Date,Rain_Sunamganj_Center,Rain_Meghalaya_Border,Mean_NDVI,Radar_VV,Daily_Water_Level,NDVI_Clean,NDVI_7Day_Avg,Flood_In_7Days,Crop_State,AgroPulse_Status,Temperature,Soil_Moisture,NDVI_Slope,Precise_Flood_Indicator,Refined_Crop_State,Final_AgroPulse_Level,Temperature_C
2023-07-31,11.01473899,19.25224889,,-16.16014759,6.02,0.143169806,0.154599174,0.0,Post-Harvest,0.0,27.65,0.431,0.0,0.0,Growing,0.0,
2023-08-01,0.912063848,4.530215067,,-16.0402681,5.9,0.143169806,0.151741832,0.0,Post-Harvest,0.0,27.65,0.431,0.0,0.0,Growing,0.0,
2023-08-02,15.39670792,23.21007164,,-15.9203886,5.76,0.143169806,0.14888449,0.0,Post-Harvest,0.0,28.16,0.425,0.0,0.0,Growing,0.0,
2023-08-03,5.138125125,11.90867862,0.045270472,-15.80050911,5.65,0.045270472,0.132041529,0.0,Post-Harvest,0.0,28.16,0.425,-0.097899334,0.0,Growing,0.0,
2023-08-04,14.09207289,13.79802771,,-15.83925918,5.62,0.045270472,0.115198568,0.0,Post-Harvest,0.0,28.16,0.425,0.0,0.0,Growing,0.0,
2023-08-05,52.04369384,12.64194534,,-15.87800926,5.72,0.045270472,0.101212949,0.0,Post-Harvest,0.0,28.16,0.425,0.0,0.0,Growing,0.0,
2023-08-06,52.49912258,90.1182713,,-15.91675933,6.09,0.045270472,0.087227329,1.0,Post-Harvest,3.0,28.16,0.425,0.0,0.0,Growing,0.0,
2023-08-07,20.68040566,17.7678127,,-15.9555094,6.42,0.045270472,0.07324171,1.0,Post-Harvest,3.0,26.18,0.435,0.0,0.0,Growing,0.0,
2023-08-08,15.17253952,21.55116,0.047594158,-15.99425947,6.5,0.047594158,0.059588046,1.0,Post-Harvest,3.0,26.18,0.435,0.002323686,0.0,Growing,0.0,
2023-08-09,36.12163089,17.73222325,,-15.98002186,6.65,0.047594158,0.045934382,1.0,Post-Harvest,3.0,26.18,0.435,0.0,0.0,Growing,0.0,
2023-08-10,2.995598386,1.103488908,,-15.96578425,6.62,0.047594158,0.046266338,1.0,Post-Harvest,3.0,26.18,0.435,0.0,0.0,Growing,0.0,
2023-08-11,7.953553643,1.726795255,,-15.95154663,6.57,0.047594158,0.046598293,1.0,Post-Harvest,3.0,26.18,0.435,0.0,0.0,Growing,0.0,
2023-08-12,104.3848299,51.08087375,,-15.93730902,6.67,0.047594158,0.046930248,1.0,Post-Harvest,3.0,27.07,0.433,0.0,0.0,Growing,0.0,
2023-08-13,11.54775433,1.426229319,0.201994284,-15.92307141,7.13,0.201994284,0.069319364,0.0,Post-Harvest,0.0,27.07,0.433,0.154400126,0.0,Growing,0.0,
2023-08-14,1.333090011,1.099863886,,-15.95880499,6.95,0.201994284,0.09170848,0.0,Post-Harvest,0.0,27.07,0.433,0.0,0.0,Growing,0.0,
2023-08-15,3.398001472,0.881105241,,-15.99453857,6.8,0.201994284,0.113765641,0.0,Post-Harvest,0.0,27.07,0.433,0.0,0.0,Growing,0.0,
2023-08-16,1.592257691,0.001651017,,-16.03027215,6.67,0.201994284,0.135822802,0.0,Post-Harvest,0.0,27.07,0.433,0.0,0.0,Growing,0.0,
2023-08-17,35.47650135,19.65436836,,-16.06600573,6.53,0.201994284,0.157879962,0.0,Post-Harvest,0.0,29.73,0.416,0.0,0.0,Growing,0.0,
2023-08-18,19.10727777,12.83688651,0.220655858,-16.10173931,6.48,0.220655858,0.182603062,0.0,Post-Harvest,0.0,29.73,0.416,0.018661574,0.0,Growing,0.0,
2023-08-19,3.548136697,0.746646489,,-16.11805178,6.38,0.220655858,0.207326162,0.0,Post-Harvest,0.0,29.73,0.416,0.0,0.0,Growing,0.0,
2023-08-20,5.622248647,5.090678641,,-16.13436425,6.32,0.220655858,0.209992101,0.0,Post-Harvest,0.0,29.73,0.416,0.0,0.0,Growing,0.0,
2023-08-21,15.32041779,4.670298815,,-16.15067672,6.22,0.220655858,0.21265804,1.0,Post-Harvest,3.0,29.73,0.416,0.0,0.0,Growing,0.0,
2023-08-22,11.05154113,18.5517709,,-16.16698919,6.21,0.220655858,0.21532398,1.0,Post-Harvest,3.0,25.94,0.435,0.0,0.0,Growing,0.0,
2023-08-23,24.56328984,1.670413773,0.226083204,-16.18330166,6.19,0.226083204,0.218765254,1.0,Post-Harvest,3.0,25.94,0.435,0.005427347,0.0,Growing,0.0,
2023-08-24,35.32492112,6.436334914,,-16.19130709,6.26,0.226083204,0.222206528,1.0,Post-Harvest,3.0,25.94,0.435,0.0,0.0,Growing,0.0,
2023-08-25,14.43832357,1.30142901,,-16.19931253,6.33,0.226083204,0.222981863,1.0,Post-Harvest,3.0,25.94,0.435,0.0,0.0,Growing,0.0,
2023-08-26,47.69400556,165.605796,,-16.20731797,6.36,0.226083204,0.223757199,1.0,Post-Harvest,3.0,25.94,0.435,0.0,0.0,Growing,0.0,
2023-08-27,349.7458779,302.5748779,,-16.2153234,6.96,0.226083204,0.224532534,1.0,Post-Harvest,3.0,26.24,0.435,0.0,0.0,Growing,0.0,
2023-08-28,19.3155966,0.747715863,0.315694738,-16.22332884,7.16,0.315694738,0.238109517,1.0,Post-Harvest,3.0,26.24,0.435,0.089611534,1.0,Mature,2.0,
2023-08-29,7.728624647,0.0,,-16.19608184,7.01,0.315694738,0.2516865,0.0,Post-Harvest,0.0,26.24,0.435,0.0,1.0,Mature,2.0,
2023-08-30,19.72055856,0.030397936,,-16.16883484,6.92,0.315694738,0.264488147,0.0,Post-Harvest,0.0,26.24,0.435,0.0,0.0,Mature,0.0,
2023-08-31,19.81299076,2.276795541,,-16.14158785,6.77,0.315694738,0.277289795,0.0,Post-Harvest,0.0,26.24,0.435,0.0,0.0,Mature,0.0,
2023-09-01,4.936614583,6.60295498,,-16.11434085,6.69,0.315694738,0.290091443,0.0,Post-Harvest,0.0,28.67,0.409,0.0,0.0,Mature,0.0,
2023-09-02,1.027411209,0.002169734,0.314729243,-16.08709385,6.58,0.314729243,0.302755163,0.0,Mature,0.0,28.67,0.409,-0.000965495,0.0,Mature,0.0,
2023-09-03,15.52293825,2.102646993,,-15.9488408,6.48,0.314729243,0.315418883,0.0,Mature,0.0,28.67,0.409,0.0,0.0,Mature,0.0,
2023-09-04,8.301611101,5.235757146,,-15.81058775,6.43,0.314729243,0.315280955,0.0,Mature,0.0,28.67,0.409,0.0,0.0,Mature,0.0,
2023-09-05,12.73300939,8.391182874,,-15.6723347,6.32,0.314729243,0.315143027,0.0,Mature,0.0,28.67,0.409,0.0,0.0,Mature,0.0,
2023-09-06,28.98177204,9.216859124,,-15.53408166,6.2,0.314729243,0.315005099,0.0,Mature,0.0,29.84,0.399,0.0,0.0,Mature,0.0,
2023-09-07,36.0742456,74.91566278,0.332138665,-15.39582861,6.11,0.332138665,0.317354231,0.0,Mature,0.0,29.84,0.399,0.017409422,0.0,Mature,0.0,
2023-09-08,21.59690329,4.276731902,,-15.43277398,6.02,0.332138665,0.319703364,0.0,Mature,0.0,29.84,0.399,0.0,0.0,Mature,0.0,
2023-09-09,3.617447495,6.410526467,,-15.46971935,5.95,0.332138665,0.322190424,0.0,Mature,0.0,29.84,0.399,0.0,0.0,Mature,0.0,
2023-09-10,31.64230169,72.26718283,,-15.50666472,5.85,0.332138665,0.324677484,0.0,Mature,0.0,29.84,0.399,0.0,0.0,Mature,0.0,
2023-09-11,49.93871377,24.95327406,,-15.54361009,5.77,0.332138665,0.327164545,0.0,Mature,0.0,28.77,0.424,0.0,0.0,Mature,0.0,
2023-09-12,21.30793817,13.93116707,0.399006233,-15.58055546,5.72,0.399006233,0.339204115,0.0,Mature,0.0,28.77,0.424,0.066867568,0.0,Mature,0.0,
2023-09-13,62.28118376,9.302300659,,-15.54130689,5.67,0.399006233,0.351243685,0.0,Mature,0.0,28.77,0.424,0.0,0.0,Mature,0.0,
2023-09-14,5.279269337,6.145278505,,-15.50205831,5.64,0.399006233,0.360796194,0.0,Mature,0.0,28.77,0.424,0.0,0.0,Mature,0.0,
2023-09-15,0.626767071,0.009420305,,-15.46280973,5.58,0.399006233,0.370348704,0.0,Mature,0.0,28.77,0.424,0.0,0.0,Mature,0.0,
2023-09-16,4.315792175,0.144885914,,-15.42356116,5.49,0.399006233,0.379901214,0.0,Mature,0.0,29.27,0.403,0.0,0.0,Mature,0.0,
2023-09-17,23.22670868,5.050288519,0.380560179,-15.38431258,5.39,0.380560179,0.386818573,0.0,Mature,0.0,29.27,0.403,-0.018446054,0.0,Mature,0.0,
2023-09-18,165.7471926,58.26222986,,-15.35168255,5.33,0.380560179,0.393735932,0.0,Mature,0.0,29.27,0.403,0.0,0.0,Mature,0.0,
2023-09-19,14.62935181,25.44856406,,-15.31905251,5.39,0.380560179,0.391100781,0.0,Mature,0.0,29.27,0.403,0.0,0.0,Mature,0.0,
2023-09-20,27.9959342,21.37640075,,-15.28642248,5.34,0.380560179,0.388465631,0.0,Mature,0.0,29.27,0.403,0.0,0.0,Mature,0.0,
2023-09-21,28.24550224,3.575876342,,-15.25379244,5.39,0.380560179,0.38583048,0.0,Mature,0.0,26.82,0.432,0.0,0.0,Mature,0.0,
2023-09-22,15.0088062,2.197642969,0.38394547,-15.22116241,5.57,0.38394547,0.383678943,0.0,Mature,0.0,26.82,0.432,0.003385291,0.0,Mature,0.0,
2023-09-23,22.52069042,0.959940407,,-15.26593068,5.67,0.38394547,0.381527405,0.0,Mature,0.0,26.82,0.432,0.0,0.0,Mature,0.0,
2023-09-24,8.233606419,1.531724867,,-15.31069894,5.67,0.38394547,0.382011018,0.0,Mature,0.0,26.82,0.432,0.0,0.0,Mature,0.0,
2023-09-25,1.246973381,1.244966188,,-15.35546721,5.65,0.38394547,0.382494631,0.0,Mature,0.0,26.82,0.432,0.0,0.0,Mature,0.0,
2023-09-26,1.554454152,0.003226773,,-15.40023548,5.56,0.38394547,0.382978244,0.0,Mature,0.0,28.52,0.411,0.0,0.0,Mature,0.0,
2023-09-27,0.623923289,7.127230008,0.381559829,-15.44500375,5.45,0.381559829,0.383121051,0.0,Mature,0.0,28.52,0.411,-0.002385641,0.0,Mature,0.0,
2023-09-28,3.587433659,1.318193915,,-15.32771934,5.35,0.381559829,0.383263858,0.0,Mature,0.0,28.52,0.411,0.0,0.0,Mature,0.0,
2023-09-29,2.027891653,12.45831915,,-15.21043493,5.24,0.381559829,0.382923052,0.0,Mature,0.0,28.52,0.411,0.0,0.0,Mature,0.0,
2023-09-30,19.55307839,15.8696011,,-15.09315053,5.15,0.381559829,0.382582247,0.0,Mature,0.0,28.52,0.411,0.0,0.0,Mature,0.0,
2023-10-01,174.7921276,98.26804298,,-14.97586612,5.11,0.381559829,0.382241441,0.0,Mature,0.0,28.42,0.411,0.0,0.0,Mature,0.0,
2023-10-02,51.70637855,94.34470277,0.342075154,-14.85858171,5.24,0.342075154,0.376259967,0.0,Mature,0.0,28.42,0.411,-0.039484675,0.0,Mature,0.0,
2023-10-03,3.968543335,3.612844005,,-14.97519143,5.36,0.342075154,0.370278493,0.0,Mature,0.0,28.42,0.411,0.0,0.0,Mature,0.0,
2023-10-04,15.35104788,16.68021637,,-15.09180115,5.36,0.342075154,0.364637826,0.0,Mature,0.0,28.42,0.411,0.0,0.0,Mature,0.0,
2023-10-05,249.0947711,131.9552611,,-15.20841087,5.35,0.342075154,0.358997158,0.0,Mature,0.0,28.42,0.411,0.0,0.0,Mature,0.0,
2023-10-06,129.4836941,85.61264693,,-15.32502059,5.76,0.342075154,0.35335649,0.0,Mature,0.0,24.27,0.442,0.0,0.0,Mature,0.0,
2023-10-07,0.815391106,1.928745998,0.339049428,-15.44163031,6.18,0.339049428,0.347283576,0.0,Mature,0.0,24.27,0.442,-0.003025726,0.0,Mature,0.0,
2023-10-08,6.133162836,33.05374898,,-15.43119423,6.47,0.339049428,0.341210661,0.0,Mature,0.0,24.27,0.442,0.0,0.0,Mature,0.0,
2023-10-09,1.155245756,0.002639659,,-15.42075815,6.59,0.339049428,0.340778414,0.0,Mature,0.0,24.27,0.442,0.0,0.0,Mature,0.0,
2023-10-10,6.381528408,0.0,,-15.41032206,6.52,0.339049428,0.340346168,0.0,Mature,0.0,24.27,0.442,0.0,0.0,Mature,0.0,
2023-10-11,5.668835768,0.108370621,,-15.39988598,6.42,0.339049428,0.339913921,0.0,Mature,0.0,26.97,0.408,0.0,0.0,Mature,0.0,
2023-10-12,7.124577952,0.001235899,0.336508678,-15.3894499,6.32,0.336508678,0.33911871,0.0,Mature,0.0,26.97,0.408,-0.00254075,0.0,Mature,0.0,
2023-10-13,16.77554683,0.0,,-15.37224664,6.2,0.336508678,0.338323499,0.0,Mature,0.0,26.97,0.408,0.0,0.0,Mature,0.0,
2023-10-14,0.037869316,0.0,,-15.35504338,6.07,0.336508678,0.337960535,0.0,Mature,0.0,26.97,0.408,0.0,0.0,Mature,0.0,
2023-10-15,0.0,0.0,,-15.33784011,5.95,0.336508678,0.337597571,0.0,Mature,0.0,26.97,0.408,0.0,0.0,Mature,0.0,
2023-10-16,0.0,0.0,,-15.32063685,5.8,0.336508678,0.337234606,0.0,Mature,0.0,26.0,0.356,0.0,0.0,Mature,0.0,
2023-10-17,0.584536474,0.0,0.365145835,-15.30343359,5.65,0.365145835,0.340962664,0.0,Mature,0.0,26.0,0.356,0.028637158,0.0,Mature,0.0,
2023-10-18,24.16460276,0.0,,-15.26991221,5.51,0.365145835,0.344690723,0.0,Mature,0.0,26.0,0.356,0.0,0.0,Mature,0.0,
2023-10-19,0.0,0.003522692,,-15.23639084,5.38,0.365145835,0.348781745,0.0,Mature,0.0,26.0,0.356,0.0,0.0,Mature,0.0,
2023-10-20,0.083436026,0.003606734,,-15.20286946,5.25,0.365145835,0.352872768,0.0,Mature,0.0,26.0,0.356,0.0,0.0,Mature,0.0,
2023-10-21,0.0,0.0,,-15.16934808,5.11,0.365145835,0.35696379,0.0,Mature,0.0,25.49,0.3,0.0,0.0,Mature,0.0,
2023-10-22,0.35574626,0.0,0.346134076,-15.1358267,4.96,0.346134076,0.358338847,0.0,Mature,0.0,25.49,0.3,-0.019011759,0.0,Mature,0.0,
2023-10-23,4.896079182,1.535017593,,-14.96848245,4.84,0.346134076,0.359713904,0.0,Mature,0.0,25.49,0.3,0.0,0.0,Mature,0.0,
2023-10-24,8.01575628,7.82627426,,-14.80113819,4.74,0.346134076,0.356997938,0.0,Mature,0.0,25.49,0.3,0.0,0.0,Mature,0.0,
2023-10-25,2.122637002,0.0,,-14.63379393,4.65,0.346134076,0.354281973,0.0,Mature,0.0,25.49,0.3,0.0,0.0,Mature,0.0,
2023-10-26,0.066145594,0.0,,-14.46644967,4.56,0.346134076,0.351566007,0.0,Mature,0.0,24.98,0.325,0.0,0.0,Mature,0.0,
2023-10-27,0.034491562,0.0,0.341151375,-14.29910541,4.48,0.341151375,0.348138227,0.0,Mature,0.0,24.98,0.325,-0.004982701,0.0,Mature,0.0,
2023-10-28,0.0,0.0,,-14.25626613,4.4,0.341151375,0.344710447,0.0,Mature,0.0,24.98,0.325,0.0,0.0,Mature,0.0,
2023-10-29,0.0,0.0,,-14.21342685,4.33,0.341151375,0.343998633,0.0,Mature,0.0,24.98,0.325,0.0,0.0,Mature,0.0,
2023-10-30,0.0,0.0,,-14.17058758,4.25,0.341151375,0.343286818,0.0,Mature,0.0,24.98,0.325,0.0,0.0,Mature,0.0,
2023-10-31,0.0,0.0,,-14.1277483,4.19,0.341151375,0.342575004,0.0,Mature,0.0,26.33,0.272,0.0,0.0,Mature,0.0,
2023-11-01,0.067778699,0.0,0.433534118,-14.08490902,4.19,0.433534118,0.355060724,0.0,Mature,0.0,26.33,0.272,0.092382743,0.0,Mature,0.0,
2023-11-02,0.048621917,0.0,,-14.0020136,4.19,0.433534118,0.367546444,0.0,Mature,0.0,26.33,0.272,0.0,0.0,Mature,0.0,
2023-11-03,0.0,0.0,,-13.91911818,4.19,0.433534118,0.380743979,0.0,Mature,0.0,26.33,0.272,0.0,0.0,Mature,0.0,
2023-11-04,0.006601316,0.0,,-13.83622276,4.19,0.433534118,0.393941514,0.0,Mature,0.0,26.33,0.272,0.0,0.0,Mature,0.0,
2023-11-05,0.187673106,0.0,,-13.75332735,4.19,0.433534118,0.407139049,0.0,Mature,0.0,24.51,0.231,0.0,0.0,Mature,0.0,
2023-11-06,0.0,0.0,0.406914136,-13.67043193,4.19,0.406914136,0.416533729,0.0,Mature,0.0,24.51,0.231,-0.026619982,0.0,Mature,0.0,
2023-11-07,0.0,0.0,,-13.62869135,4.19,0.406914136,0.425928409,0.0,Mature,0.0,24.51,0.231,0.0,0.0,Mature,0.0,
2023-11-08,0.0,0.0,,-13.58695078,4.19,0.406914136,0.422125554,0.0,Mature,0.0,24.51,0.231,0.0,0.0,Mature,0.0,
2023-11-09,0.0,0.0,,-13.5452102,4.19,0.406914136,0.4183227,0.0,Mature,0.0,24.51,0.231,0.0,0.0,Mature,0.0,
2023-11-10,0.0,0.0,,-13.50346962,4.19,0.406914136,0.414519845,0.0,Mature,0.0,23.97,0.205,0.0,0.0,Mature,0.0,
2023-11-11,0.0,0.0,0.412646609,-13.46172905,4.19,0.412646609,0.411535915,0.0,Mature,0.0,23.97,0.205,0.005732473,0.0,Mature,0.0,
2023-11-12,0.0,0.0,,-13.48899261,4.19,0.412646609,0.408551986,0.0,Mature,0.0,23.97,0.205,0.0,0.0,Mature,0.0,
2023-11-13,0.0,0.0,,-13.51625617,4.19,0.412646609,0.40937091,0.0,Mature,0.0,23.97,0.205,0.0,0.0,Mature,0.0,
2023-11-14,0.939961858,0.812626322,,-13.54351974,4.19,0.412646609,0.410189835,0.0,Mature,0.0,23.97,0.205,0.0,0.0,Mature,0.0,
2023-11-15,0.492191289,0.614627069,,-13.5707833,4.19,0.412646609,0.41100876,0.0,Mature,0.0,25.29,0.184,0.0,0.0,Mature,0.0,
2023-11-16,15.75878063,4.762085075,0.424778999,-13.59804686,4.19,0.424778999,0.413560883,0.0,Mature,0.0,25.29,0.184,0.01213239,0.0,Mature,0.0,
2023-11-17,32.503857,38.81957924,,-13.50336613,4.19,0.424778999,0.416113006,0.0,Mature,0.0,25.29,0.184,0.0,0.0,Mature,0.0,
2023-11-18,0.281646532,0.0,,-13.40868539,4.19,0.424778999,0.417846205,0.0,Mature,0.0,25.29,0.184,0.0,0.0,Mature,0.0,
2023-11-19,1.354040803,0.0,,-13.31400466,5.579,0.424778999,0.419579403,0.0,Mature,0.0,25.29,0.184,0.0,0.0,Mature,0.0,
2023-11-20,0.039919902,0.01530005,,-13.21932392,5.579,0.424778999,0.421312602,0.0,Mature,0.0,23.32,0.358,0.0,0.0,Mature,0.0,
2023-11-21,0.06101837,0.118736343,0.383321798,-13.12464319,5.579,0.383321798,0.417123343,0.0,Mature,0.0,23.32,0.358,-0.041457201,0.0,Mature,0.0,
2023-11-22,3.45e-05,0.0,,-13.12962516,5.579,0.383321798,0.412934084,0.0,Mature,0.0,23.32,0.358,0.0,0.0,Mature,0.0,
2023-11-23,0.0,0.0,,-13.13460713,5.579,0.383321798,0.407011627,0.0,Mature,0.0,23.32,0.358,0.0,0.0,Mature,0.0,
2023-11-24,0.033414659,0.0,,-13.1395891,5.579,0.383321798,0.40108917,0.0,Mature,0.0,23.32,0.358,0.0,0.0,Mature,0.0,
2023-11-25,0.45446375,0.0,,-13.14457107,5.579,0.383321798,0.395166712,0.0,Mature,0.0,21.03,0.312,0.0,0.0,Mature,0.0,
2023-11-26,0.0,0.0,0.366630457,-13.14955304,5.579,0.366630457,0.386859778,0.0,Mature,0.0,21.03,0.312,-0.016691341,0.0,Mature,0.0,
2023-11-27,0.0,0.014062826,,-13.0823347,5.579,0.366630457,0.378552843,0.0,Mature,0.0,21.03,0.312,0.0,0.0,Mature,0.0,
2023-11-28,0.184999152,0.0,,-13.01511637,5.579,0.366630457,0.376168366,0.0,Mature,0.0,21.03,0.312,0.0,0.0,Mature,0.0,
2023-11-29,0.361455545,1.034554743,,-12.94789803,5.579,0.366630457,0.373783888,0.0,Mature,0.0,21.03,0.312,0.0,0.0,Mature,0.0,
2023-11-30,0.0,0.0,,-12.8806797,5.579,0.366630457,0.371399411,0.0,Mature,0.0,22.13,0.272,0.0,0.0,Mature,0.0,
2023-12-01,1.261797463,0.0,0.399501023,-12.81346136,5.579,0.399501023,0.373710729,0.0,Mature,0.0,22.13,0.272,0.032870567,0.0,Mature,0.0,
2023-12-02,0.304321956,0.0,,-12.81736522,5.579,0.399501023,0.376022047,0.0,Mature,0.0,22.13,0.272,0.0,0.0,Mature,0.0,
2023-12-03,0.0,0.621781295,,-12.82126908,5.579,0.399501023,0.380717842,0.0,Mature,0.0,22.13,0.272,0.0,0.0,Mature,0.0,
2023-12-04,1.499247337,5.186210622,,-12.82517293,5.579,0.399501023,0.385413638,0.0,Mature,0.0,22.13,0.272,0.0,0.0,Mature,0.0,
2023-12-05,4.0434449,10.79121326,,-12.82907679,5.579,0.399501023,0.390109433,0.0,Mature,0.0,22.05,0.247,0.0,0.0,Mature,0.0,
2023-12-06,5.433275208,2.68984333,0.377183177,-12.83298065,5.579,0.377183177,0.391616964,0.0,Mature,0.0,22.05,0.247,-0.022317846,0.0,Mature,0.0,
2023-12-07,40.72227385,35.51763791,,-12.86316352,5.579,0.377183177,0.393124496,0.0,Mature,0.0,22.05,0.247,0.0,0.0,Mature,0.0,
2023-12-08,0.398673511,0.0,,-12.8933464,5.579,0.377183177,0.389936232,0.0,Mature,0.0,22.05,0.247,0.0,0.0,Mature,0.0,
2023-12-09,0.0,0.0,,-12.92352927,5.579,0.377183177,0.386747968,1.0,Mature,2.0,22.05,0.247,0.0,0.0,Mature,0.0,
2023-12-10,0.0,0.0,,-12.95371215,5.579,0.377183177,0.383559705,1.0,Mature,2.0,19.79,0.364,0.0,0.0,Mature,0.0,
2023-12-11,0.0,0.0,0.381140192,-12.98389502,5.579,0.381140192,0.380936729,1.0,Mature,2.0,19.79,0.364,0.003957014,0.0,Mature,0.0,
2023-12-12,0.0,0.0,,-12.90031168,5.579,0.381140192,0.378313753,1.0,Mature,2.0,19.79,0.364,0.0,0.0,Mature,0.0,
2023-12-13,0.0,0.0,,-12.81672833,5.579,0.381140192,0.378879041,1.0,Mature,2.0,19.79,0.364,0.0,0.0,Mature,0.0,
2023-12-14,0.0,0.0,,-12.73314499,5.579,0.381140192,0.379444328,1.0,Mature,2.0,19.79,0.364,0.0,0.0,Mature,0.0,
2023-12-15,0.0,0.0,,-12.64956164,5.579,0.381140192,0.380009616,1.0,Mature,2.0,18.47,0.316,0.0,0.0,Mature,0.0,
2023-12-16,0.0,0.0,0.379506996,-12.56597829,8.337,0.379506996,0.38034159,1.0,Mature,2.0,18.47,0.316,-0.001633195,0.0,Mature,0.0,
2023-12-17,0.0,0.0,,-12.59481226,8.337,0.379506996,0.380673564,1.0,Mature,2.0,18.47,0.316,0.0,0.0,Mature,0.0,
2023-12-18,0.0,0.0,,-12.62364623,8.337,0.379506996,0.380440251,1.0,Mature,2.0,18.47,0.316,0.0,0.0,Mature,0.0,
2023-12-19,0.0,0.027462882,,-12.6524802,8.337,0.379506996,0.380206937,1.0,Mature,2.0,18.47,0.316,0.0,0.0,Mature,0.0,
2023-12-20,0.499630046,0.192583453,,-12.68131417,8.337,0.379506996,0.379973624,1.0,Mature,2.0,19.04,0.281,0.0,0.0,Mature,0.0,
2023-12-21,0.0,0.0,0.387121668,-12.71014814,8.337,0.387121668,0.38082812,1.0,Mature,2.0,19.04,0.281,0.007614672,0.0,Mature,0.0,
2023-12-22,0.000795345,0.0,,-12.58578862,8.337,0.387121668,0.381682617,1.0,Mature,2.0,19.04,0.281,0.0,0.0,Mature,0.0,
2023-12-23,1.384329651,0.0446572,,-12.4614291,8.337,0.387121668,0.382770427,1.0,Mature,2.0,19.04,0.281,0.0,0.0,Mature,0.0,
2023-12-24,0.0,0.0,,-12.33706958,8.337,0.387121668,0.383858237,1.0,Mature,2.0,19.04,0.281,0.0,0.0,Mature,0.0,
2023-12-25,0.0,0.0,,-12.21271006,8.337,0.387121668,0.384946048,1.0,Mature,2.0,19.77,0.266,0.0,0.0,Mature,0.0,
2023-12-26,0.0,0.0,0.37941963,-12.08835054,8.337,0.37941963,0.384933567,1.0,Mature,2.0,19.77,0.266,-0.007702038,0.0,Mature,0.0,
2023-12-27,0.0,0.0,,-12.07859717,8.337,0.37941963,0.384921086,1.0,Mature,2.0,19.77,0.266,0.0,0.0,Mature,0.0,
2023-12-28,0.0,0.0,,-12.06884379,8.337,0.37941963,0.383820795,1.0,Mature,2.0,19.77,0.266,0.0,0.0,Mature,0.0,
2023-12-29,0.0,0.0,,-12.05909042,8.337,0.37941963,0.382720504,1.0,Mature,2.0,19.77,0.266,0.0,0.0,Mature,0.0,
2023-12-30,0.0,0.0,,-12.04933704,8.337,0.37941963,0.381620213,1.0,Mature,2.0,20.16,0.238,0.0,0.0,Mature,0.0,
2023-12-31,0.072862643,0.0,0.349352952,-12.03958367,8.337,0.349352952,0.376224682,1.0,Mature,2.0,20.16,0.238,-0.030066678,0.0,Mature,0.0,
2024-01-01,0.0,0.0,0.355443466,-11.05625026,8.337,0.355443466,0.371699224,1.0,Mature,2.0,20.16,0.238,0.006090514,0.0,Mature,0.0,
2024-01-02,0.0,0.0,,-10.99625152,8.337,0.355443466,0.368274058,1.0,Mature,2.0,20.16,0.238,0.0,0.0,Mature,0.0,
2024-01-03,0.0,0.0,,-10.93625278,8.337,0.355443466,0.364848892,1.0,Mature,2.0,20.16,0.238,0.0,0.0,Mature,0.0,
2024-01-04,0.0,0.0,,-10.87625404,8.337,0.355443466,0.361423725,1.0,Mature,2.0,18.31,0.218,0.0,0.0,Mature,0.0,
2024-01-05,0.0,0.0,,-10.8162553,8.337,0.355443466,0.357998559,1.0,Mature,2.0,18.31,0.218,0.0,0.0,Mature,0.0,
2024-01-06,0.0,0.0,0.338920742,-10.75625656,8.337,0.338920742,0.352213003,1.0,Mature,2.0,18.31,0.218,-0.016522724,0.0,Mature,0.0,
2024-01-07,0.0,0.0,,-10.72482729,8.337,0.338920742,0.350722688,1.0,Mature,2.0,18.31,0.218,0.0,0.0,Mature,0.0,
2024-01-08,0.0,0.0,,-10.69339803,8.337,0.338920742,0.348362298,1.0,Mature,2.0,18.31,0.218,0.0,0.0,Mature,0.0,
2024-01-09,0.0,0.0,,-10.66196876,8.337,0.338920742,0.346001909,1.0,Mature,2.0,17.82,0.203,0.0,0.0,Mature,0.0,
2024-01-10,0.0,0.0,,-10.6305395,8.337,0.338920742,0.34364152,1.0,Mature,2.0,17.82,0.203,0.0,0.0,Mature,0.0,
2024-01-11,0.0,0.0,0.395237418,-10.59911023,8.337,0.395237418,0.34932637,0.0,Mature,0.0,17.82,0.203,0.056316676,0.0,Mature,0.0,
2024-01-12,0.0,0.0,,-10.53881136,5.993,0.395237418,0.355011221,0.0,Mature,0.0,17.82,0.203,0.0,0.0,Mature,0.0,
2024-01-13,0.0,0.0,,-10.47851248,5.993,0.395237418,0.36305646,0.0,Mature,0.0,17.82,0.203,0.0,0.0,Mature,0.0,
2024-01-14,0.0,0.0,,-10.41821361,5.993,0.395237418,0.3711017,0.0,Mature,0.0,17.0,0.193,0.0,0.0,Mature,0.0,
2024-01-15,0.0,0.0,,-10.35791474,5.993,0.395237418,0.379146939,0.0,Mature,0.0,17.0,0.193,0.0,0.0,Mature,0.0,
2024-01-16,0.0,0.0,0.445505746,-10.29761587,5.993,0.445505746,0.394373368,0.0,Mature,0.0,17.0,0.193,0.050268328,0.0,Mature,0.0,
2024-01-17,0.0,0.0,,-10.2584639,5.993,0.445505746,0.409599797,0.0,Mature,0.0,17.0,0.193,0.0,0.0,Mature,0.0,
